1672193668828|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195019049|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195035061|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1672195035064|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1672195098315|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1672195098317|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1672195115250|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195143858|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195148108|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195148108|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1672195148110|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1672195148110|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1672195148111|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195148112|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1672195148112|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1672195148113|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1672195148118|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195148119|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\ceversion\CEAbout.xml';
1672195148120|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\ceversion\CEAbout.xml';
1672195148120|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\ceversion\CEAbout.xml';
1672195148121|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195148121|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195148122|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195148122|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195690182|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195693906|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195693907|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1672195693907|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1672195693908|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\cs\batchframework\partition\IPartitionHandler.class';
1672195693908|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195693908|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1672195693912|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1672195693912|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEEJB' and fileName = 'com\1.txt';
1672195693917|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195693918|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\ceversion\CEAbout.xml';
1672195693918|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\ceversion\CEAbout.xml';
1672195693919|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\ceversion\CEAbout.xml';
1672195693919|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1672195693919|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195693920|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195693920|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'ref002' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\1.txt';
1672195857387|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1672195857390|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1672195865108|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
